id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
AMA_1a5c6912c58f,Amazon,"Blackview Fort 2 Android 15 Smartphone Incassable, 245g/10.7mm Téléphone Portable, 24GB+256GB/2TB Téléphone Portable Incassable, MTK G81, 6.56"" 450nit, 16MP AI Caméra, IP69K/NFC/WIFI 5/2 Ans Garantie",229.99,,EUR,2495.39,,10.85,,,Amazon.fr,Smartphones,4.2,2026-03-29,https://www.amazon.fr/dp/B0FSZTHM43,,False
AMA_ef89de54f022,Amazon,"OnePlus LE2123, 9 Pro 5G - Smartphone 256Go, 12Go RAM, Dual Sim, Noir",1012.98,,EUR,10990.83,,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B08V1LQQ1T,,False
AMA_cf6cb801a72c,Amazon,"Motorola Moto Edge30 Neo 5G Smartphone Débloqué 128Go Sans Carte SIM, Double Carte SIM, Noir Onyx - Version FR",189.0,,EUR,2050.65,,10.85,,,Amazon.fr,Smartphones,3.6,2026-03-29,https://www.amazon.fr/dp/B0B8SFGMRD,,False
AMA_38e91bafc06e,Amazon,Xiaomi Redmi Note 13 4G 6GB RAM 128GB Ice Blue,176.63,,EUR,1916.44,,10.85,,,Amazon.fr,Smartphones,4.6,2026-03-29,https://www.amazon.fr/dp/B0CR5PRBVW,,False
AMA_b74665a84ae6,Amazon,FAIRPHONE 5 Go (6 Go 128 Go Vert),412.0,,EUR,4470.2,,10.85,,,Amazon.fr,Smartphones,,2026-03-29,https://www.amazon.fr/dp/B0DJP6Q9X4,,False
AMA_c56f2031b43b,Amazon,"Blackview BV7300 Téléphone Portable Incassable, 15000mAh/538g Smartphone Incassable Android 14, 18Go+256Go/TF 2To, 50MP+20MP Vision Nocturne, 700Nits Telephone, NFC/Fingerprint/Double Lampe de Camping",229.99,,EUR,2495.39,,10.85,,,Amazon.fr,Smartphones,4.2,2026-03-29,https://www.amazon.fr/dp/B0DJVSDCYB,,False
AMA_38c75e512c8d,Amazon,"OSCAL Tiger 8 Telephone Portable 5G, 6.88'' HD+ 120Hz, Telephone Pas Cher Android 15, Unisoc T8100, 12Go+128Go/2To TF, 5000mAh/18W, 16MP+8MP, Smartphone 5G Dual SIM/NFC/OTG/Face ID/Fingerprint - Bleu",149.99,,EUR,1627.39,,10.85,,,Amazon.fr,Smartphones,3.0,2026-03-29,https://www.amazon.fr/dp/B0F2HJ1Q2L,,False
AMA_ac35c6905be0,Amazon,"SPC Zeus 2 + Coque | Smartphone pour Seniors Compatible avec app Gestion et localisation à Distance | Mode Facile, Boutons physiques, icônes XXL | 5”, Dual Cam, 64GB | Station de Charge, Bouton SOS",199.9,,EUR,2168.91,,10.85,,,Amazon.fr,Smartphones,3.7,2026-03-29,https://www.amazon.fr/dp/B0FGJJ182W,,False
AMA_c1940ac35498,Amazon,"DJI Osmo Mobile 7P pour iPhone, Stabilisateur Nacelle, Android, Suivi natif, Éclairage, Nacelle pour téléphone à 3 axes, Lancement rapide, Édition en un seul clic,Barre d’extension et trépied intégrés",139.0,108.0,EUR,1508.15,1171.8,10.85,22.0,,Amazon.fr,Smartphones,4.6,2026-03-29,https://www.amazon.fr/dp/B07FTG84SW,pourcentage,False
AMA_451b79eefcfb,Amazon,"Hammer Construction 6"" IPS Smartphone résistant, IP69 Etanche Antichoc, Android 12 Téléphone Portable d'extérieur, NFC, Batterie 6000 mAh, 128 GB/6 GB, Double SIM, GPS - Orange",149.0,,EUR,1616.65,,10.85,,,Amazon.fr,Smartphones,3.7,2026-03-29,https://www.amazon.fr/dp/B0BKT2SDYB,,False
AMA_7c5f82c431da,Amazon,"CUBOT Kingkong X Pro 5G - Smartphone 6,72"" FHD+ 144Hz, 24GB RAM (12GB+12GB ext.), 256GB ROM, caméra 100 MP, Batterie 10200mAh, Android 14, Dimensity 8200, Noir.",349.95,,EUR,3796.96,,10.85,,,Amazon.fr,Smartphones,,2026-03-29,https://www.amazon.fr/dp/B0DT1QQF7L,,False
AMA_6c618ae02707,Amazon,"Motorola g 67 4 256 5G, Triple capteur 50MP, écran 6,78"" pOLED, Batterie Longue durée 5200 mAH, Nile (Vert)",299.0,269.99,EUR,3244.15,2929.39,10.85,9.7,,Amazon.fr,Smartphones,,2026-03-29,https://www.amazon.fr/dp/B0GNTSJQJK,forfaite,False
AMA_e0b0e585fd9a,Amazon,"Honor Smartphone 5G 8GB/256GB 6.7"" Android 15",299.9,235.87,EUR,3253.91,2559.19,10.85,21.0,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0F149LP4V,pourcentage,False
AMA_172a9942b61e,Amazon,"Blackview Smartphone 5G Shark 9, 24 Go + 256 Go, écran 6,67"" 90 Hz HD+, Appareil Photo 5 000 mAh, Double SIM 5G, téléphone Android 14, Haut-Parleur Smart-K, GPS NFC Bleu",195.55,,EUR,2121.72,,10.85,,,Amazon.fr,Smartphones,4.1,2026-03-29,https://www.amazon.fr/dp/B0DMCJYQ5L,,False
AMA_a05ceb6a45e8,Amazon,"SPC Discovery 3 Pro - Smartphone 6,7 po IPS 120Hz | Mémoire Interne 256 Go, RAM 8 Go | Triple caméra 50MP, Avant 32MP | NFC, eSIM | Android 14 | Batterie 5000mAh à Charge Rapide – Couleur Lunar Mist",150.27,,EUR,1630.43,,10.85,,,Amazon.fr,Smartphones,3.6,2026-03-29,https://www.amazon.fr/dp/B0F2J9HX7N,,False
AMA_66182445dc3a,Amazon,"TCL 50 SE 17,2 cm (6.78"") Double SIM Android 14 4G USB Type-C 4 Go 128 Go 5010 mAh Gris",158.67,,EUR,1721.57,,10.85,,,Amazon.fr,Smartphones,5.0,2026-03-29,https://www.amazon.fr/dp/B0DF5RTD14,,False
AMA_f83d958e7937,Amazon,"Oppo Reno 12FS 4G, Smartphone Android, 8 Go RAM + 512 Go, Déverrouillé, Amber Orange",302.0,,EUR,3276.7,,10.85,,,Amazon.fr,Smartphones,4.0,2026-03-29,https://www.amazon.fr/dp/B0DFMG4QGX,,False
AMA_95c6c94c6cce,Amazon,"Hammer H Basalt all carriers 0.32GB Télephone Portable Incassable Debloqué IP68 Résistant Etanche Antichoc, Dual SIM, Batterie 1800mAh, Grosses Touches, Radio FM, MP3, Caméra, Lampe de Poche, Noir",43.0,,EUR,466.55,,10.85,,,Amazon.fr,Smartphones,3.7,2026-03-29,https://www.amazon.fr/dp/B0B9BT2MDX,,False
AMA_8629794baba3,Amazon,Motorola RAZR 40 Beige Creme,399.0,,EUR,4329.15,,10.85,,,Amazon.fr,Smartphones,3.3,2026-03-29,https://www.amazon.fr/dp/B0CJCDYHLS,,False
AMA_59703c7854f0,Amazon,"OSCAL Tiger 8 Telephone Portable 5G, 6.88'' HD+ 120Hz, Telephone Pas Cher Android 15, Unisoc T8100, 12Go+128Go/2To TF, 5000mAh/18W, 16MP+8MP, Smartphone 5G Dual SIM/NFC/OTG/Face ID/Fingerprint - Noir",149.99,,EUR,1627.39,,10.85,,,Amazon.fr,Smartphones,4.5,2026-03-29,https://www.amazon.fr/dp/B0FQCGTZJP,,False
AMA_12d7969404b3,Amazon,"Moto g 86 8, 256 Go, Smartphone debloqué, écran 6,67"", Appareil Photo 50 MP, Batterie 5200 mAh, Spellbound (Gris), Coque de Protection et câble USB C Inclus",249.99,,EUR,2712.39,,10.85,,,Amazon.fr,Smartphones,3.6,2026-03-29,https://www.amazon.fr/dp/B0F9L6JRB2,,False
AMA_7f1a42bd68d7,Amazon,"realme GT Neo 3 150 W - 12+256GB 5G Smartphone,Charge SuperDart 150 W,MTK Dimensity 8100 5 nm,Display SuperOLED 120Hz, Camera AI 50MP,Dual Sim,NFC,Asphalt Black",439.55,,EUR,4769.12,,10.85,,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B09ZTX1XXX,,False
AMA_9c267e3232d7,Amazon,POCO F7 12+512 Silver (Included Power Adapter),503.0,474.48,EUR,5457.55,5148.11,10.85,5.67,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B08NCM23Y7,forfaite,False
AMA_cf9b656a1df0,Amazon,"HMD Skyline Smartphone 5G avec Écran OLED 6,55 Pouces 144 Hz, 8 GB RAM, 256 GB Stockage, Caméra 108 MP, Batterie 4600 mAh, Android 14, Rose Fluorescent",269.0,,EUR,2918.65,,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0D97RTH7R,,False
AMA_5492c2d8b2ec,Amazon,"Limite Smartphone Mince et élégant Fonction NFC sans contrat myPhone N23 Plus 5G Bleu Nuit, Batterie 5000mah Appareil Photo 50mpx, écran FHD+ 256 GB, jusqu'à16GB RAM Android 14, 6'78 Pouces",155.36,,EUR,1685.66,,10.85,,,Amazon.fr,Smartphones,3.6,2026-03-29,https://www.amazon.fr/dp/B0DB8LVNBW,,False
AMA_3b5376553b94,Amazon,"TCL Mobile 50 5G Smartphone, chipset MediaTek Dimensity 6100+, écran HD+ 90 Hz de 6,56 Pouces, 128, 8 de RAM, Extension 4 et 4 de RAM, Double caméra Hybride 50 MP, Android 14, 5010 mAh",138.93,,EUR,1507.39,,10.85,,,Amazon.fr,Smartphones,4.2,2026-03-29,https://www.amazon.fr/dp/B0D2QTH1K7,,False
AMA_3c6011e4cb6e,Amazon,"realme GT Master Edition 16,3 cm (6.43"") Double SIM Android 11 5G USB Type-C 6 Go 128 Go 4300 mAh Noir",309.0,292.3,EUR,3352.65,3171.45,10.85,5.0,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B09DV1MD4M,pourcentage,False
AMA_3f589408afd7,Amazon,"SPC Zeus 2 Pro - Smartphone pour Seniors Compatible avec app Gestion et localisation à Distance | Mode Facile, Boutons physiques, icônes XXL | 6,1”, Dual Cam, 128 Go | Station de Charge, Bouton SOS",225.73,,EUR,2449.17,,10.85,,,Amazon.fr,Smartphones,3.4,2026-03-29,https://www.amazon.fr/dp/B0FGJDPTJB,,False
AMA_e13e231ec816,Amazon,"Blackview BV4800SE Android 15 Téléphone Portable Incassable 2025, 12GB+64GB/2TB Telephone Débloqué, 5100mAh, 16MP Camera, 6.56"" HD+ Smartphone Incassable, Dual SIM 4G,GPS,NFC,OTG,FM,Gemini AI, Vert",117.6,,EUR,1275.96,,10.85,,,Amazon.fr,Smartphones,3.2,2026-03-29,https://www.amazon.fr/dp/B0DY74F297,,False
AMA_7193ef72ceaa,Amazon,"Hammer H Power Plus LTE Outdoor Téléphone Portable sans contrat, Batterie 4000 mAh, mémoire 128 Mo, RAM 64 Mo, écran IPS 2,8"", Gros Boutons, Lampe de Poche, Appareil Photo 2 MP, Radio FM, USB-C",89.99,84.48,EUR,976.39,916.61,10.85,6.0,,Amazon.fr,Smartphones,3.9,2026-03-29,https://www.amazon.fr/dp/B0FMYVMYVP,pourcentage,False
AMA_2afed5819a20,Amazon,"Motorola Edge 40 Neo 12Go 256Go, écran 6,5"", Batterie 5000 mAh, Smartphone débloqué 5G Black Beauty, Chargeur, câble USB et Coque de Protection",354.22,292.84,EUR,3843.29,3177.31,10.85,17.0,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B0CH8T7WDQ,pourcentage,False
AMA_78b1e176e969,Amazon,"Blackview BV4800 SE (Double Sim - 6.56'' - 64 Go, 4 Go RAM) Noir",128.69,,EUR,1396.29,,10.85,,,Amazon.fr,Smartphones,3.0,2026-03-29,https://www.amazon.fr/dp/B0FLF285FY,,False
AMA_2080049c91ec,Amazon,"CUBOT Kingkong Power 3 - Smartphone 6,72"" FHD+ 120Hz, 24GB (12GB+12GB ext.) RAM et 256GB ROM, caméra Principale 100 MP, Batterie 10200mAh, Android 14, processeur Helio G99 Octa-Core, Couleur Noire.",274.95,,EUR,2983.21,,10.85,,,Amazon.fr,Smartphones,,2026-03-29,https://www.amazon.fr/dp/B0DT1X5ZPD,,False
AMA_5eb6a0d0e3a8,Amazon,"Oppo Reno10 5G - Smartphone débloqué 8 Go + 256 Go, écran AMOLED 6,7"", Appareil Photo 64 + 8 + 32 MP, Android, Batterie 5000 mAh, Charge Rapide 67 W - Bleu",463.5,,EUR,5028.97,,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0C8Z1KHKF,,False
AMA_1e8e3367053a,Amazon,"SPC Discovery 2 – Smartphone 6,6” HD+, 8 Go de RAM (+8 Go RAM virtuelle), 256 Go mémoire interne, Triple Caméra IA, NFC, 5000 mAh charge rapide 18W, Android 13, déverrouillage biométrique – Deep Sky",164.01,,EUR,1779.51,,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0CVQL71LB,,False
AMA_76d16d014244,Amazon,"TCL 50PRO NXTPAPER 5G - Smartphone 5G Écran 6,8 120Hz Nxtpaper 3.0, 512 Go, 16 Go RAM, Caméra Tripla 108 Mpx - caméra Frontale 32 Mpx, Android 14, Batterie 5010 mAh, Bleu, Pack USB Type-c",260.65,,EUR,2828.05,,10.85,,,Amazon.fr,Smartphones,3.9,2026-03-29,https://www.amazon.fr/dp/B0D9WJ514Q,,False
AMA_a638265ee2ff,Amazon,"HUAWEI P50 Pro Smartphone, Design simplifié et géométrique, 8+256 GB, NFC, Écran True-Chroma 6,6"", 120 Hz, Dual HUAWEI SuperCharge, IP68, Caméra à double matrice True-Form, téléphone à puce 5 nm, Noir",1199.0,,EUR,13009.15,,10.85,,,Amazon.fr,Smartphones,3.7,2026-03-29,https://www.amazon.fr/dp/B09QT4YLPH,,False
AMA_8bcbf250db66,Amazon,"DJI Nacelle intelligente Osmo Mobile SE pour téléphone à 3 axes, portable et pliable, Android et iPhone avec ShotGuides, nacelle pour smartphone avec ActiveTrack 6.0, vidéos YouTube",83.17,,EUR,902.39,,10.85,,,Amazon.fr,Smartphones,4.6,2026-03-29,https://www.amazon.fr/dp/B0B7XCG225,,False
AMA_51556dd2b72a,Amazon,"POCO F6 Pro, Snapdragon® 8 Gen 2, 50MP Triple Camera, 120W HyperCharge, 5000mAh, 12Go+512Go, Blanc (Version Française + 2 Ans de Garantie)",633.0,,EUR,6868.05,,10.85,,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B0CTHXN1BC,forfaite,False
AMA_18e02d63ef28,Amazon,"Honor 70 Lite, Smartphone 5G, 4 Go + 128 Go, écran FullView de 6,5 Pouces 90 Hz, 5000 mAh, Android 12, Double SIM, Bleu océan",232.08,,EUR,2518.07,,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0BTQ3MGZH,,False
AMA_68bb16db80e6,Amazon,"Blackview BV4800 Pro Téléphone Incassable 2025,Téléphone Portable Incassable 12Go+128Go /2To TF, 6.56"" HD+, AI 16MP+8MP, NFC/Fingerprint/Face ID/OTG/GPS/4G Dual SIM Smartphone 2 Ans de Garantie",142.1,,EUR,1541.78,,10.85,,,Amazon.fr,Smartphones,3.8,2026-03-29,https://www.amazon.fr/dp/B0F1N18HLK,,False
AMA_789456c4a980,Amazon,"HUAWEI Mate 50 Pro, Dual, 256GB 8GB RAM, Black",1117.48,,EUR,12124.66,,10.85,,,Amazon.fr,Smartphones,3.6,2026-03-29,https://www.amazon.fr/dp/B0BG277YL3,,False
AMA_2616123ea324,Amazon,"CROSSCALL Core-T5 Tablette/Smartphone débloqué Wifi/4G Plus (Écran : 8 Pouces - 32 Go - Double Nano-SIM - Android 11 - Étanche), Noir",649.9,461.05,EUR,7051.41,5002.39,10.85,29.0,,Amazon.fr,Smartphones,4.0,2026-03-29,https://www.amazon.fr/dp/B09YVSF4ZR,pourcentage,False
AMA_82916c8170dd,Amazon,"DJI Stabilisateur Nacelle Osmo Mobile 7 pour iPhone, Android, Trépied intégré, Ultra-léger, Nacelle pour téléphone à 3 Axes, ActiveTrack 7.0, ShotGuides, Édition en Un Seul clic",79.0,66.99,EUR,857.15,726.84,10.85,15.0,,Amazon.fr,Smartphones,4.5,2026-03-29,https://www.amazon.fr/dp/B07FSS4R16,pourcentage,False
AMA_a6f569d35bc4,Amazon,Rode Système de micro sans fil USB-C pour smartphones avec chiffon en microfibre Keepdrum Bleu,114.14,,EUR,1238.42,,10.85,,,Amazon.fr,Smartphones,5.0,2026-03-29,https://www.amazon.fr/dp/B0FV3F7JDV,,False
AMA_8005f1e5bbe1,Amazon,TELESIN Fun Shot Smartphone Handle Grip Kit pour Samsung Galaxy S25 Ultra(poignée + étui + Filtre CPL 67 mm),125.16,,EUR,1357.99,,10.85,,,Amazon.fr,Smartphones,2.0,2026-03-29,https://www.amazon.fr/dp/B0FFB8XRLL,,False
AMA_5b0a7eaae301,Amazon,"Samsung Galaxy Z Flip7 FE, Smartphone Android 5G avec Galaxy AI, 256 Go, Smartphone déverrouillé, Noir",1059.0,931.85,EUR,11490.15,10110.57,10.85,12.0,,Amazon.fr,Smartphones,4.5,2026-03-29,https://www.amazon.fr/dp/B0FJQDPLY5,pourcentage,False
AMA_1c88afca00ca,Amazon,"SanDisk Ultra microSDXC + adaptateur SD 256 Go (Pour Android Smartphone et Tablette, Video Full HDD, jusqu'à 150 Mo/s, UHS-I, La performance A1, V10,Class 10, U1)",49.99,,EUR,542.39,,10.85,,,Amazon.fr,Smartphones,4.7,2026-03-29,https://www.amazon.fr/dp/B0B7NV73PJ,,False
AMA_a48b806e67da,Amazon,realme GT 7T 256GB 12GB IceSense Black INT+NFC RMX5085 EU,452.53,,EUR,4909.95,,10.85,,,Amazon.fr,Smartphones,4.0,2026-03-29,https://www.amazon.fr/dp/B09FPWW4NR,,False
AMA_4149a28841db,Amazon,"Blackview BV7100 Smartphone Incassable, 13000mAh Batterie 33W Charge Rapide, IP68/IP69K Téléphone Portable Robuste Étanche, Android 12 Helio G85 6Go+128Go, 6.58'' FHD+, 12MP Caméra, GPS NFC Orange",216.11,,EUR,2344.79,,10.85,,,Amazon.fr,Smartphones,3.6,2026-03-29,https://www.amazon.fr/dp/B0BDLRBB8N,,False
AMA_5fa2a6a5d184,Amazon,"ZTE Smartphone Blade V70 – Android 14, Écran 6,7″ HD+ 120 Hz, 8 Go RAM + 256 Go, Caméra 108 MP AI, Batterie 5000 mAh, NFC & Dual SIM – Stardust Grey",187.83,,EUR,2037.96,,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0F6D8FVD6,,False
AMA_84500b79c27d,Amazon,"OSCAL Marine 1 Telephone Portable Incassable Android 15,12GB+128GB/2TB Téléphone Incassable, Smartphone 6.56"" HD+ 90Hz,16MP, IP69K/Dual SIM/NFC/GPS/2 Ans Garantie",139.99,,EUR,1518.89,,10.85,,,Amazon.fr,Smartphones,4.6,2026-03-29,https://www.amazon.fr/dp/B0GCSJ4119,,False
AMA_61dcc5f21923,Amazon,"NEEWER X12 Téléprompteur en Aluminium 14"" pour IPad/Tablette/Phone/Caméra DSLR avec Télécommande, Étui de Transport, App Compatible avec iOS/Android pour l'enseignement en Ligne/Vlogger/Selfie Direct",150.71,,EUR,1635.2,,10.85,,Autre offre,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B08W2JSMHR,,False
AMA_398cf887e070,Amazon,TTfone TT240 Téléphone Portable Simple et Facile à Utiliser - Smartphone avec fonctionnalité 3G KaiOS,44.61,,EUR,484.02,,10.85,,,Amazon.fr,Smartphones,3.1,2026-03-29,https://www.amazon.fr/dp/B08P7M64BJ,,False
AMA_73e71a873495,Amazon,"Nokia 105 4G 2e édition (2024) (écran 1,77"", batterie amovible de 1450 mAh, mémoire 128 Mo extensible, Bluetooth 5.0, USB Type-C, prise jack 3,5 mm, double SIM, IP54, radio FM) charbon",31.13,,EUR,337.76,,10.85,,,Amazon.fr,Smartphones,3.2,2026-03-29,https://www.amazon.fr/dp/B0DYPF44B3,,False
AMA_58b4cad114d1,Amazon,"TTfone TT280 – Téléphone à Barrette 4G Dual SIM Simple avec Android, écran Tactile de 2,8"", Clavier, caméra 2MP, USB-C - Mobile déverrouillé Facile à Utiliser (avec Chargeur Secteur)",94.99,,EUR,1030.64,,10.85,,,Amazon.fr,Smartphones,3.1,2026-03-29,https://www.amazon.fr/dp/B0F9YXDHG4,,False
AMA_b364c419eff0,Amazon,"NEEWER BASICS X16B Téléprompteur Relevable en Alliage d'Aluminium 16"" pour iPad Tablette Téléphone DSLR, sans Assemblage, Contrôle à Distance et par Application, Pro Compatible avec iOS Android",232.46,245.99,EUR,2522.19,2668.99,10.85,,,Amazon.fr,Smartphones,4.3,2026-03-29,https://www.amazon.fr/dp/B0DJXV3WXK,forfaite,False
AMA_4a7156d82fc5,Amazon,XIAOMI Redmi Note 15 Pro 5G,449.9,,EUR,4881.41,,10.85,,,Amazon.fr,Smartphones,5.0,2026-03-29,https://www.amazon.fr/dp/B0G2BH3L3X,,False
AMA_4bf72acf4e5a,Amazon,"SanDisk Phone Drive with USB Type-C 512 Go (pour Les Smartphones, tablettes et Ordinateurs, Jusqu’à 150 Mo/s, Sauvegardez automatiquement, récupération des données) - Le Rose Étoile de Mer",127.75,,EUR,1386.09,,10.85,,,Amazon.fr,Smartphones,4.6,2026-03-29,https://www.amazon.fr/dp/B0F2212RJR,,False
AMA_aa387e15296a,Amazon,"Samsung Galaxy Z Fold7, Smartphone Android 5G avec Galaxy AI, 1 to, Chargeur Secteur Rapide 25W Inclus, Smartphone déverrouillé, Bleu Nuit, Version FR",2519.95,,EUR,27341.46,,10.85,,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B0F9XKJVSN,,False
AMA_b24cc735d43f,Amazon,"NEEWER Ring Light Professionnel avec Trépied: 18 Pouces 55W 5600K Réglable LED Anneau Lumineux avec Trépied, Récepteur Bluetooth pour Smartphone, Selfie, Youtube/TikTok Vidéo, Lampe Esthetique Tattoo",119.99,114.67,EUR,1301.89,1244.17,10.85,4.0,,Amazon.fr,Smartphones,4.6,2026-03-29,https://www.amazon.fr/dp/B01LXDNNBW,pourcentage,False
AMA_89d8bd91766c,Amazon,"Razer Kishi V3 - Contrôleur mobile de taille normale pour iPhone et smartphones Android - USB-C - sticks analogiques anti-dérive - 12 boutons (Sensa HD Haptics, Nexus Game Launcher) Noir",109.95,,EUR,1192.96,,10.85,,,Amazon.fr,Smartphones,4.2,2026-03-29,https://www.amazon.fr/dp/B0F2JFWSJ5,,False
AMA_61b445b363bb,Amazon,TTfone TT970 Whatsapp 4G Écran Tactile pour Sénior Touches Grande Taille Téléphone Portable à Clapet - avec Appareil Photo 8MP et Compatible avec Appareils Auditifs et Bouton d’Appel d’Urgence,109.99,,EUR,1193.39,,10.85,,,Amazon.fr,Smartphones,3.4,2026-03-29,https://www.amazon.fr/dp/B09R29PYCL,,False
AMA_de44f8ae4f35,Amazon,"VTech - Smartphone P'tit Genius Magic Light, Téléphone Jouet avec Écran Rétroéclairé, 10 Activités et Jeux Éducatifs, Effets Lumineux, Cadeau Enfant de 2 Ans à 6 Ans - Contenu en Français",19.99,14.35,EUR,216.89,155.7,10.85,28.0,,Amazon.fr,Smartphones,4.5,2026-03-29,https://www.amazon.fr/dp/B0CQ5HPRB8,pourcentage,False
AMA_52eb61b4c1a4,Amazon,NEEWER PA009E Cage de téléphone universelle avec déclencheur Bluetooth Poignée latérale Poignées confortables Stabilisateur de téléphone portable pour vidéo Cage de téléphone compatible avec iPhone 15,101.11,106.99,EUR,1097.04,1160.84,10.85,,,Amazon.fr,Smartphones,4.7,2026-03-29,https://www.amazon.fr/dp/B0CXXJTJXB,forfaite,False
AMA_301dbda8002e,Amazon,"Brodit Support d'appareil 527629, fabriqué en Suède, avec Fonction de Charge pour Smartphones, Utilisation Universelle",75.6,,EUR,820.26,,10.85,,,Amazon.fr,Smartphones,5.0,2026-03-29,https://www.amazon.fr/dp/B00NT5X5MS,,False
AMA_0d36f96b974f,Amazon,Samsung Galaxy A33 5G Handy SIM Free Android Smartphone 128 GB schwarz [UK version],347.94,,EUR,3775.15,,10.85,,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B09QH4ZDSM,,False
AMA_8d4b8c6db7c6,Amazon,"Blackview BV4800 SE Android 15 Téléphone Portable Incassable 2025, 12Go+64Go/2To Telephone Débloqué, 5100mAh, 16MP Camera, 6.56"" HD+ Smartphone Incassable, Dual SIM 4G,GPS,NFC,OTG,FM,Gemini AI, Noir",114.1,,EUR,1237.98,,10.85,,,Amazon.fr,Smartphones,3.4,2026-03-29,https://www.amazon.fr/dp/B0DY765GHY,,False
AMA_c3d6d0a1b000,Amazon,"ZTE Blade V70 Vita 8GB 256GB – Smartphone Android 14, Grand Écran 6,7″ HD+ 120 Hz, RAM 8 Go + 256 Go, Caméra Arrière 50 MP, Batterie 5000 mAh, Dual SIM & NFC – Jade Green",154.51,,EUR,1676.43,,10.85,,,Amazon.fr,Smartphones,3.9,2026-03-29,https://www.amazon.fr/dp/B07BCDHW3D,,False
AMA_a742bfc6cd98,Amazon,"ASUS ROG Tessen Mobile Controller - Design Pliable, palettes arrière programmables en Aluminium, Bouton ROG, switchs mécaniques, joysticks de qualité Console, Chargeur de 18 Watts, éclairage RGB.",119.99,79.99,EUR,1301.89,867.89,10.85,33.0,,Amazon.fr,Smartphones,3.9,2026-03-29,https://www.amazon.fr/dp/B0BRYX6RQR,pourcentage,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,409.0,,EUR,4437.65,,10.85,,,Amazon.fr,Smartphones,4.6,2026-03-29,,,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,849.0,561.42,EUR,9211.65,6091.41,10.85,34.0,,Amazon.fr,Smartphones,4.5,2026-03-29,,pourcentage,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,403.0,309.9,EUR,4372.55,3362.41,10.85,23.1,,Amazon.fr,Smartphones,4.8,2026-03-29,,forfaite,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,229.95,175.96,EUR,2494.96,1909.17,10.85,23.0,,Amazon.fr,Smartphones,4.4,2026-03-29,,pourcentage,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,29.95,28.72,EUR,324.96,311.61,10.85,4.0,,Amazon.fr,Smartphones,4.4,2026-03-29,,pourcentage,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,59.9,50.05,EUR,649.91,543.04,10.85,16.0,,Amazon.fr,Smartphones,3.8,2026-03-29,,pourcentage,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,229.0,199.95,EUR,2484.65,2169.46,10.85,13.0,,Amazon.fr,Smartphones,4.2,2026-03-29,,pourcentage,False
AMA_b2db3dd87128,Amazon,Apple iPhone 15 256Go - Bleu (Reconditionné),495.44,,EUR,5375.52,,10.85,,,Amazon.fr,Smartphones,3.8,2026-03-29,https://www.amazon.fr/dp/B0CVJ7H5BD,,False
AMA_963e0ec79034,Amazon,"Apple iPhone 16e, 128 Go, Noir (Reconditionné)",501.34,,EUR,5439.54,,10.85,,,Amazon.fr,Smartphones,4.4,2026-03-29,https://www.amazon.fr/dp/B0F54CY1C4,,False
AMA_554f0d281847,Amazon,Apple iPhone 13 Mini 128Go - Vert (Reconditionné),247.75,,EUR,2688.09,,10.85,,,Amazon.fr,Smartphones,3.7,2026-03-29,https://www.amazon.fr/dp/B0BBQRSMTM,,False
AMA_420e14c903ef,Amazon,"Apple iPhone 12 15,5 cm (6.1"") Double SIM iOS 14 5G 64 Go Blanc",1026.1,,EUR,11133.18,,10.85,,,Amazon.fr,Smartphones,,2026-03-29,https://www.amazon.fr/dp/B08WPRC4MW,,False
